from_user_screen_name,state_account,bus_int_ind,other_ind,bus_orgs_unofficial,retweet_count,mtot,exception_mag,kauffman,retweet_dummy,mention_dummy,url_dummy,monday,tuesday,wednesday,thursday,friday,saturday,sunday,from_user_followers_count,from_user_friends_count,from_user_listed_count,from_user_statuses_count,entities_mentions_count,morning,day,evening,night
mtwhitewater,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-.28031242,-.14896357,-.25859392,-.57874733,-.51384372,1,0,0,0
muchtyler,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-.29628575,-.24156858,-.28283459,.31449145,-.51384372,0,0,1,0
MWAwildmontana,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,-.2484985,-.013569511,-.21819277,-.5558303,-.51384372,1,0,0,0
myrnam71,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-.095181003,.40942714,.65285587,2.173049,2.1714041,0,1,0,0
myrnam71,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-.095181003,.40942714,.65285587,2.173049,2.1714041,0,1,0,0
myrnam71,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,-.095181003,.40942714,.65285587,2.173049,2.1714041,0,1,0,0
Nancydbrown,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,.36733782,-.0056642038,1.1312054,-.044612207,.82878017,1,0,0,0
nancyQauthor,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-.3035866,-.22287191,-.27313831,-.59959692,-.51384372,0,1,0,0
Nanettlc,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-.31093168,-.24746619,-.25536183,-.57135361,-.51384372,0,0,0,1
neilmacadvisian,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-.30230343,-.19852859,-.27798647,-.58628124,-.51384372,0,0,1,0
NeisaCondemaita,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-.29792291,-.17983191,-.23112114,-.53631228,.82878017,1,0,0,0
NesreenZ,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-.2871708,-.2507287,-.000026600001,.41190636,.82878017,0,0,0,1
NickMillward_,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,-.31340954,-.24746619,-.29253086,-.60401213,.82878017,0,1,0,0
NickMillward_,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-.31398475,-.24771716,-.29253086,-.60411727,-.51384372,0,0,0,1
nicolegallow,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-.26646298,-.14206211,-.2084965,-.50039494,-.51384372,0,1,0,0
NotionClothing,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-.30641845,-.24847004,-.1697114,-.19546518,.82878017,0,1,0,0
nounconformist,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-.31000248,-.21885651,-.28283459,-.59802008,-.51384372,0,1,0,0
nprofilm,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-.30792284,-.16941698,-.26020995,-.57433212,.82878017,0,0,1,0
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-.30792284,-.16941698,-.26020995,-.57433212,-.51384372,0,0,1,0
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-.30787861,-.16941698,-.26020995,-.57471758,-.51384372,0,0,1,0
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-.30787861,-.16941698,-.26020995,-.57471758,-.51384372,0,0,1,0
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-.30818832,-.16941698,-.26020995,-.57503295,-.51384372,0,1,0,0
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-.30818832,-.16941698,-.26020995,-.57503295,-.51384372,0,1,0,0
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-.30823258,-.1712992,-.26020995,-.5755586,-.51384372,0,0,1,0
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-.30823258,-.1712992,-.26020995,-.5755586,-.51384372,0,0,1,0
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-.30823258,-.1712992,-.26020995,-.5755586,-.51384372,0,0,1,0
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-.30823258,-.1712992,-.26020995,-.5755586,-.51384372,0,0,1,0
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-.30823258,-.1712992,-.26020995,-.5755586,-.51384372,0,0,1,0
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-.30823258,-.1712992,-.26020995,-.5755586,-.51384372,0,0,1,0
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-.30823258,-.1712992,-.26020995,-.5755586,-.51384372,0,0,1,0
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-.30823258,-.1712992,-.26020995,-.5755586,-.51384372,0,0,1,0
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-.30823258,-.1712992,-.26020995,-.5755586,-.51384372,0,0,1,0
nprofilm,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,-.30871931,-.17518911,-.26020995,-.57850206,-.51384372,0,0,0,1
nprofilm,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-.30871931,-.17518911,-.26020995,-.57850206,-.51384372,0,0,0,1
nurslinginspire,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-.31102017,-.24746619,-.26667413,-.58824354,.82878017,0,1,0,0
nurslinginspire,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-.31119716,-.24746619,-.26667413,-.58841878,.82878017,0,0,1,0
NWABA,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-.29863089,-.23868252,-.29253086,-.57198435,.82878017,1,0,0,0
NWSMissoula,1,0,0,0,5,0,0,0,1,0,1,1,0,0,0,0,0,0,.0082695829,-.21346083,.1874347,-.033959642,-.51384372,0,0,1,0
NWSMissoula,1,0,0,0,19,0,0,0,1,0,1,1,0,0,0,0,0,0,-.00035867401,-.21358632,.18258657,-.045593366,-.51384372,1,0,0,0
OddsandHens,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-.31124142,-.24671331,-.24889764,-.55940455,-.51384372,0,1,0,0
OddsandHens,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-.31124142,-.24671331,-.24889764,-.55940455,-.51384372,0,0,1,0
OddsandHens,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-.31124142,-.24671331,-.24889764,-.55940455,-.51384372,0,1,0,0
ODUHunting,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.38092178,1.6564579,.18581866,2.0199885,-.51384372,1,0,0,0
OficerDoofy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-.31084317,-.23692578,-.29091483,-.5977748,-.51384372,0,1,0,0
OnAirJustin,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-.24119766,-.18409826,-.21980882,-.12748498,-.51384372,0,0,1,0
onlyinbozeman,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-.28659555,-.18033384,-.28445065,-.59413052,-.51384372,0,0,1,0
onlyinbozeman,1,0,0,0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,-.28659555,-.18033384,-.28445065,-.59413052,-.51384372,0,1,0,0
onlyinbozeman,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-.28659555,-.18033384,-.28445065,-.59413052,-.51384372,0,1,0,0
oreomill,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-.31380776,-.24897197,-.29091483,-.59286898,-.51384372,1,0,0,0
OrphanGirl_MT,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-.31079894,-.21597046,-.28768274,-.60092854,-.51384372,0,0,1,0
outdoortravella,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-.3061972,-.23127913,-.17940767,-.57002205,-.51384372,0,0,1,0
pablomedina07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-.31358653,-.24520753,-.29253086,-.60362673,-.51384372,0,1,0,0
PatrickRecord,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-.29402915,-.185855,-.226273,-.53578669,-.51384372,0,1,0,0
paulatinanerin,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-.29898486,.027211832,-.27798647,-.55702174,-.51384372,1,0,0,0
PaulGrauJr,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-.13929573,.21693918,-.080828883,-.55632091,.82878017,0,0,1,0
Paws_Up,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,-.12544627,.18167901,.10663241,-.39590165,-.51384372,0,0,1,0
Paws_Up,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-.12712768,.17967132,.10501637,-.404697,-.51384372,0,0,1,0
Paws_Up,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-.1269507,.17879294,.10501637,-.4100233,-.51384372,0,1,0,0
Paws_Up,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1,-.12743741,.17841651,.10663241,-.41226596,-.51384372,0,1,0,0
Paws_Up,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,-.12743741,.17841651,.10663241,-.41226596,-.51384372,0,0,1,0
Paws_Up,0,0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,-.12929581,.17590688,.098552182,-.42246297,-.51384372,0,0,1,0
Paws_Up,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,-.12929581,.17590688,.098552182,-.42246297,-.51384372,1,0,0,0
Paws_Up,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-.12929581,.17590688,.098552182,-.42246297,-.51384372,1,0,0,0
Paws_Up,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,-.12929581,.17590688,.098552182,-.42246297,-.51384372,1,0,0,0
Paws_Up,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,-.12929581,.17590688,.098552182,-.42246297,-.51384372,0,0,1,0
Paws_Up,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-.12934005,.17590688,.098552182,-.42246297,-.51384372,1,0,0,0
Paws_Up,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,-.12934005,.17590688,.098552182,-.42246297,-.51384372,0,0,1,0
pdpaulgaard,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-.30504677,-.21684882,-.27637041,-.57103825,-.51384372,0,0,1,0
PedroAtState,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-.29721496,-.19765022,-.18425581,-.32473269,-.51384372,0,0,1,0
People1Power,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-.31124142,-.24357629,-.28929877,-.59539199,-.51384372,1,0,0,0
PeyBb,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-.30593172,-.15699436,-.29091483,-.5771004,-.51384372,0,0,1,0
photographingmt,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-.3137635,-.24959938,-.29253086,-.60418737,-.51384372,1,0,0,0
pinnaclemontana,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-.31239185,-.24207051,-.28283459,-.60096353,-.51384372,1,0,0,0
Pointsandtravel,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1.7695844,3.1424046,1.6192511,.89999717,.82878017,0,1,0,0
Pointsandtravel,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.6880805,3.1174338,1.5950105,.88920444,-.51384372,0,1,0,0
Pointsandtravel,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1.6880805,3.1174338,1.5950105,.88920444,-.51384372,0,0,1,0
Pointsandtravel,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1.6880805,3.1174338,1.5950105,.88920444,-.51384372,0,0,1,0
Pointsandtravel,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6880805,3.1174338,1.5950105,.88920444,-.51384372,0,1,0,0
Pointsandtravel,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6880805,3.1174338,1.5950105,.88920444,-.51384372,0,1,0,0
Pointsandtravel,0,1,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1.6880805,3.1174338,1.5950105,.88920444,-.51384372,0,0,1,0
Pointsandtravel,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1.6880805,3.1174338,1.5950105,.88920444,-.51384372,0,0,1,0
Pointsandtravel,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.6880805,3.1174338,1.5950105,.88920444,-.51384372,0,0,1,0
Pointsandtravel,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,0,0,1.6880805,3.1174338,1.5950105,.88920444,.82878017,1,0,0,0
Pointsandtravel,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6880805,3.1174338,1.5950105,.88920444,-.51384372,0,0,1,0
Pointsandtravel,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.6124617,3.0026186,1.5820822,.88100475,-.51384372,1,0,0,0
Pointsandtravel,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.6124617,3.0026186,1.5820822,.88100475,-.51384372,1,0,0,0
Pointsandtravel,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.6124617,3.0026186,1.5820822,.88100475,-.51384372,1,0,0,0
Pointsandtravel,0,1,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1.6124617,3.0027442,1.5820822,.88100475,-.51384372,0,1,0,0
PollTournament,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-.29163978,-.1421876,-.27313831,-.58487958,-.51384372,0,0,1,0
Polly333Polly,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-.31221485,-.22851856,-.28445065,-.59192288,-.51384372,0,1,0,0
Poppinoff406,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-.31411749,-.24671331,-.29253086,-.60373181,-.51384372,0,0,1,0
PRAmber,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-.3077901,-.19501512,-.27798647,-.59556717,-.51384372,0,0,1,0
projectFOSSIL,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-.2538082,-.21070024,-.17940767,-.54910237,.82878017,0,1,0,0
publiclandlvr,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-.21810049,-.13716835,.069463365,.019653609,2.1714041,1,0,0,0
publiclandlvr,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-.22411814,-.13691738,.069463365,-.04517287,2.1714041,1,0,0,0
publiclandlvr,0,0,1,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,-.2316402,-.14118375,.067847319,-.11294282,.82878017,0,1,0,0
publiclandlvr,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-.24916221,-.14620298,.043606631,-.161405,.82878017,0,1,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-.27367529,-.13127074,-.10991771,-.35633996,-.51384372,1,0,0,0
RadleyIce,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-.27363107,-.1315217,-.10991771,-.35690063,-.51384372,0,0,1,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-.27363107,-.1315217,-.10991771,-.35690063,-.51384372,1,0,0,0
RadleyIce,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,-.27363107,-.1315217,-.10991771,-.35690063,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-.27367529,-.1315217,-.10991771,-.3572861,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-.27367529,-.1315217,-.10991771,-.3572861,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-.27367529,-.1315217,-.10991771,-.3572861,-.51384372,1,0,0,0
RadleyIce,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,-.27367529,-.1315217,-.10991771,-.3572861,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,1,-.27367529,-.1315217,-.10991771,-.3572861,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-.27367529,-.1315217,-.10991771,-.3572861,-.51384372,1,0,0,0
RadleyIce,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,-.27367529,-.1315217,-.10991771,-.3572861,-.51384372,1,0,0,0
RadleyIce,0,1,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,-.27367529,-.1315217,-.10991771,-.3572861,-.51384372,1,0,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-.27376381,-.13164718,-.10830166,-.35830227,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-.27376381,-.13164718,-.10830166,-.35830227,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,-.27389655,-.13265103,-.10830166,-.35865268,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-.27380803,-.13265103,-.10830166,-.35945866,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-.27380803,-.13265103,-.10830166,-.35945866,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-.27380803,-.13265103,-.10830166,-.35945866,-.51384372,1,0,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-.27380803,-.13265103,-.10830166,-.35945866,-.51384372,1,0,0,0
RadleyIce,0,1,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,0,-.27371955,-.13265103,-.10830166,-.3601945,-.51384372,0,0,1,0
RadleyIce,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,-.27398503,-.13277651,-.10830166,-.36089534,-.51384372,1,0,0,0
RadleyIce,0,1,0,0,5,0,0,0,1,0,1,0,1,0,0,0,0,0,-.27398503,-.13277651,-.10830166,-.36089534,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,-.27398503,-.13277651,-.10830166,-.36089534,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,-.27398503,-.13277651,-.10830166,-.36089534,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-.2746045,-.13315296,-.11153375,-.36152607,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-.2746045,-.13315296,-.11153375,-.36152607,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-.2746045,-.13315296,-.11153375,-.36152607,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-.2746045,-.13315296,-.11153375,-.36152607,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-.27500272,-.13277651,-.11638189,-.36317304,-.51384372,0,0,1,0
RadleyIce,0,1,0,0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,-.27500272,-.13277651,-.11638189,-.36317304,-.51384372,0,1,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-.27500272,-.13277651,-.11638189,-.36317304,-.51384372,1,0,0,0
RadleyIce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-.27500272,-.13277651,-.11638189,-.36317304,-.51384372,0,1,0,0
RandyWhite64,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-.27327707,-.04669651,-.15355094,2.7628298,-.51384372,0,1,0,0
RaniSapra,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-.30863079,-.22676182,-.1874879,-.43563852,-.51384372,1,0,0,0
RealAmerica_USA,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,-.2708877,-.22136614,-.26990622,-.58274204,2.1714041,1,0,0,0
RealAmericaNL,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-.30699366,-.21785267,-.28445065,-.59588253,-.51384372,0,0,0,1
RealJamesET,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-.20372005,.21693918,-.22142486,-.046118986,.82878017,0,1,0,0
Realty_AnnHall,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-.3024804,-.17280497,-.28606668,-.60040289,-.51384372,0,0,1,0
RedLodgeMntn,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-.21456069,-.22111517,-.18425581,-.53382432,-.51384372,1,0,0,0
RedLodgeMontana,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-.2670382,-.20191658,-.26344204,-.54756057,-.51384372,0,0,1,0
RedLodgeMontana,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-.26730368,-.20191658,-.26344204,-.5477708,-.51384372,1,0,0,0
RedLodgeMontana,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-.26748067,-.20216754,-.26344204,-.54812121,-.51384372,0,1,0,0
RedLodgeMontana,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-.26748067,-.20216754,-.26344204,-.54812121,-.51384372,0,1,0,0
ReeVarcoe,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-.30194944,-.22249547,-.27152228,-.49934366,-.51384372,0,1,0,0
ResourceTravel,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,-.27318859,-.24771716,-.17779163,-.58060455,.82878017,0,0,1,0
Rickmayphotos,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-.30836532,-.22211902,-.28606668,-.5871222,-.51384372,0,0,1,0
RMKK,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,-.30451578,-.24106666,-.26020995,-.45435059,-.51384372,0,1,0,0
RMKK,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-.30451578,-.24106666,-.26020995,-.45442069,-.51384372,0,1,0,0
rnbowflvrsocks,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-.31314406,-.24520753,-.29253086,-.60254043,.82878017,0,1,0,0
rnbowflvrsocks,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-.31367502,-.24608591,-.29253086,-.60366172,.82878017,0,1,0,0
rnbowflvrsocks,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-.31367502,-.24608591,-.29253086,-.60366172,.82878017,0,0,1,0
rnbowflvrsocks,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-.31402901,-.24859552,-.29253086,-.60422242,-.51384372,0,1,0,0
rnbowflvrsocks,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-.31407323,-.24859552,-.29253086,-.60425746,-.51384372,0,1,0,0
RobertNogier,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-.3088963,-.24282339,-.28283459,-.5618574,-.51384372,0,1,0,0
RobertNogier,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-.3088963,-.24282339,-.28283459,-.5618574,-.51384372,0,1,0,0
robertserian,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.1511304,5.8515406,5.4896808,3.5125043,.82878017,0,0,0,1
robertserian,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2.0741839,6.3494492,5.4315028,3.4192243,.82878017,0,0,0,1
rochmadceper,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-.30000255,-.21597046,-.27475438,-.043911383,-.51384372,1,0,0,0
rochmadceper,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-.30017954,-.21622141,-.27475438,-.05221618,-.51384372,0,0,0,1
rochmadceper,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-.3002238,-.21722527,-.29253086,-.076990403,-.51384372,1,0,0,0
rochmadceper,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-.30031228,-.21822912,-.27475438,-.096473388,-.51384372,0,0,1,0
rochmadceper,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-.30031228,-.21822912,-.27475438,-.096473388,-.51384372,1,0,0,0
rochmadceper,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-.30031228,-.21822912,-.27475438,-.096473388,-.51384372,1,0,0,0
RockCreekRanch,0,0,0,1,4,0,0,0,1,0,1,1,0,0,0,0,0,0,-.23460479,-.21960941,-.075980753,-.49864283,-.51384372,0,0,1,0
RockCreekRanch,0,0,0,1,2,0,0,0,1,1,1,1,0,0,0,0,0,0,-.23602071,-.22011133,-.080828883,-.50302303,.82878017,0,1,0,0
RockCreekRanch,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,-.23694991,-.22011133,-.084060974,-.5042845,-.51384372,0,0,1,0
Rockiesmt,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-.31323254,-.22111517,-.29253086,-.59956193,-.51384372,0,1,0,0
RockyTopSkiBum,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-.22071108,.026584428,-.17617558,6.6533995,3.5140278,0,1,0,0
RogueMahmaBear,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-.3137635,-.24683879,-.29091483,-.60268056,-.51384372,0,0,1,0
RonjaAbel,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-.30894053,-.23127913,-.28445065,-.60355663,-.51384372,0,0,1,0
RSRandall,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-.30221492,-.24834457,-.2650581,-.59553218,-.51384372,0,0,1,0
RunninJake4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-.30079901,-.11219762,-.28606668,-.58106005,-.51384372,0,1,0,0
RunninJake4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-.30155122,-.11947552,-.28768274,-.58487958,-.51384372,0,0,1,0
